"Alpha_3","nState","adminLevel","adm1InCovid","adm0InCovid","Lat","Long","n","date","nNewToday","nNewIn7Days","nNewIn14Days","t0","tlead7","tlead14","dateFirstInfection","lambdaFromAlgebraLag7","lambdaFromAlgebraLag14","Alpha_2","Name","Official_name","Common_name","TempLag14mean","TempLag7mean","TempLag14max","TempLag7max","TempLag14min","TempLag7min","rhLag14mean","rhLag7mean","rhLag14max","rhLag7max","rhLag14min","rhLag7min","uvLag14mean","uvLag7mean","uvLag14max","uvLag7max","uvLag14min","uvLag7min","ahLag14mean","ahLag7mean","ahLag14max","ahLag7max","ahLag14min","ahLag7min","nLead7","nLead14","admPop","nCells","popDenPerQD","admOld","propOld"
"USA",54,1,"Indiana","USA",NA,NA,3038,"2020-04-02",474,3313,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-06",0.105344696663894,NA,"US","United States","United States of America",NA,7.7939290303148,10.3882838976812,15.6504640574155,15.6504640574155,-0.175852299844238,5.05851408973854,79.7576476677197,77.1474553058424,95.5536192057434,90.4608164854394,55.0111153246331,56.3310521282658,62813.2819044126,57469.8609234938,101643.541763425,84487.4553071171,21239.8296767912,31848.3471059935,6.86152175901629,7.69036393897203,11.5864649705788,11.585961168609,3.54418642595531,4.84472164157149,6351,NA,5581076.59228516,166,33620.943327019,1206181.2991333,0.216119825483246
"USA",54,1,"Iowa","USA",NA,NA,614,"2020-04-02",67,656,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-09",0.103825321615071,NA,"US","United States","United States of America",NA,6.70854224382058,8.8702864190746,12.278122183845,11.0030924213135,-0.999924972780048,6.96655382823641,76.3720866144657,71.0524447878871,95.5319351295154,92.3748052901397,46.1634413413923,46.1957881415092,64395.9978336887,69577.7878195806,101050.13942866,101050.13942866,16415.320167978,28779.6211332453,5.95351859894037,6.27414059205947,9.10715035668194,8.92203341776262,3.14113500538752,4.05040334854814,1270,NA,2166775.53356934,262,8270.13562431044,532492.956634521,0.245753631783604
"USA",54,1,"Kentucky","USA",NA,NA,770,"2020-04-02",138,571,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-06",0.079254338347707,NA,"US","United States","United States of America",NA,13.0208887632406,15.4767154736103,22.3371576092144,22.3371576092144,4.38217486652165,7.57715310064657,70.7192364846576,62.3375740881223,92.0997480344155,76.9379152029625,34.0821862543396,34.0821862543396,68774.9570063209,72469.3404844441,104280.296108987,103083.336653422,22708.217787766,33966.4902525976,8.45780717479536,8.63052255839924,14.3658434848274,14.0381660407221,4.21693608553643,4.25144517575463,1341,NA,3506526.15600586,167,20997.1626108135,819885.504577637,0.233817022346565
"USA",54,1,"Maine","USA",NA,NA,376,"2020-04-02",73,184,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-12",0.0569068057627571,NA,"US","United States","United States of America",NA,2.44339074598869,3.2800637426408,5.60126068486602,5.45900900085526,-3.47598799040288,1.59655695116003,70.7464940018407,70.5446373948246,93.9158914454432,91.1218297496846,31.1193805055997,49.4281285899587,63437.2262055121,67989.563169474,96755.9991126978,96684.2923496221,13475.1423678877,24207.2800005496,4.18119605029564,4.28068657592944,6.14549539438472,5.22294908353544,1.17673502965535,3.21058983252774,560,NA,827852.445800781,76,10892.795339484,233644.542009691,0.28222969346148
"USA",54,1,"Mississippi","USA",NA,NA,1177,"2020-04-02",104,1083,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-12",0.0931994264294364,NA,"US","United States","United States of America",NA,19.7433686975351,20.3347932505776,24.8670182260575,24.8670182260575,13.0486486328704,13.5953261119781,72.8091275164406,66.4430877883825,88.8905761629015,76.1694432119787,51.7791728107078,52.0495425843895,79045.2999331821,86966.5726622332,111326.887694069,110875.004337894,35387.4360128497,52293.0842293929,12.8084341739752,12.1393603084741,17.1225465461841,16.9235221456893,7.32973678644511,7.43145313141492,2260,NA,1873258.56225586,185,10125.7219581398,424595.625701904,0.226661516064599
"USA",54,1,"New Hampshire","USA",NA,NA,479,"2020-04-02",122,340,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-02",0.0766262123488793,NA,"US","United States","United States of America",NA,3.69793739295954,4.41735503068165,8.27771195003497,8.27150650286656,-1.40779588599892,2.11945735838756,68.707829208693,68.9657340062845,91.7048819862277,91.3591921130696,26.7643012085612,39.2158560257244,62224.6063912935,69494.4095582687,97857.5826744004,97857.5826744004,13373.9390119303,14873.9357782969,4.36667566775686,4.47463804080925,6.92505686056814,6.06844390437565,1.20577183289162,2.79409916950445,819,NA,1167946.85864258,42,27808.258539109,283682.865898132,0.242890216964012
"USA",54,1,"Oklahoma","USA",NA,NA,881,"2020-04-02",160,805,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-07",0.0927223589465173,NA,"US","United States","United States of America",NA,15.4579714578012,17.419430910856,23.7372703969416,23.7362611346463,5.30012719892264,12.3313382060417,67.8756321584254,60.0982653507289,90.2415132225884,80.4317802393611,37.5491776140339,37.5491776140339,81208.9781680582,87829.8309970823,107011.87379801,106680.000998435,40995.9467407826,52279.7811270189,9.27525202690423,9.23060912883241,15.5351929046923,15.4644080979129,4.20909788695187,4.70323028233973,1686,NA,2822869.89489746,228,12381.0083109538,666613.673452377,0.2361475017525
"USA",54,1,"Rhode Island","USA",NA,NA,645,"2020-04-02",79,1082,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-01",0.140698680192987,NA,"US","United States","United States of America",NA,5.63753782889349,6.0816461220561,10.4631365022477,10.460158289167,0.168610238099622,2.7254553929969,70.7250824830401,70.9363708858755,92.3947905418442,92.1176989115514,38.0948890782697,47.1702151351621,60485.5757192686,67377.7769130829,93914.1163997959,93381.0598142173,18852.3452676029,24785.1230809402,5.0882882333972,5.14434721861942,7.68912818531193,6.99225201107665,2.03426652229065,4.00295071885479,1727,NA,601575.505859375,7,85939.3579799107,147287.336425781,0.244835993140005
"USA",54,1,"West Virginia","USA",NA,NA,216,"2020-04-02",25,298,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-18",0.123849265395857,NA,"US","United States","United States of America",NA,11.8351209352625,13.5571470559242,20.4806553370041,20.0185326398232,4.88582433842914,6.43745338016298,69.0719888636388,63.2146103173409,89.0317317106893,85.5756324392018,26.6931604649949,26.6931604649949,61942.1526859709,69094.6792428892,99626.8795780537,99224.7317773425,21307.1450209173,31637.5269715549,7.53333498166587,7.55445711079585,12.522562698196,11.8836224872283,3.334035794736,3.48786845999076,514,NA,1132330.56799316,100,11323.3056799316,315437.531494141,0.278573713728486
"AND",1,0,NA,"Andorra",42.5063,1.5218,428,"2020-04-02",38,155,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-02",0.0441519986812422,NA,"AD","Andorra","Principality of Andorra",NA,0.607039332389832,-0.69282054901123,3.24807119369507,1.54635012149811,-3.63593149185181,-3.63593149185181,85.895866394043,87.3835296630859,97.8985595703125,97.8985595703125,74.4900512695312,80.3863525390625,75819.9375,73213.140625,99381.734375,90124.7578125,45999.76953125,50151.359375,4.38519525527954,4.08957195281982,5.0062427520752,4.89363670349121,3.24243307113647,3.24243307113647,583,NA,52261.3515625,1,52261.3515625,12909.5732421875,0.247019505929708
"AZE",1,0,NA,"Azerbaijan",40.1431,47.5769,400,"2020-04-02",41,526,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-01",0.119915669648314,NA,"AZ","Azerbaijan","Republic of Azerbaijan",NA,9.2988933631258,10.387202370087,12.4188374700755,12.3870617536023,5.92544216520524,8.61698758405649,76.3350177915916,71.6875478979602,89.6440741526135,81.3995604370681,61.2830567939828,61.3858870582193,74197.7901822601,82282.0452572691,94798.1337281113,94548.010647258,37125.8986107625,55721.984379992,6.899351817822,6.94368265485537,8.40555020169281,8.23949153881672,5.63649057052572,5.89143545109203,926,NA,5918597.04956055,145,40817.9106866245,679465.301177979,0.114801750395971
"BGD",1,0,NA,"Bangladesh",23.685,90.3563,56,"2020-04-02",2,274,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-08",0.253391566246482,NA,"BD","Bangladesh","People's Republic of Bangladesh",NA,26.5407811033246,27.702944693477,28.9151735100152,28.7500885251455,23.2041496762935,26.5429973887274,58.6940990248789,51.5062847277135,75.5702613893208,63.1678191897405,41.2128672395533,41.2922854128551,107904.495448471,114340.583261677,118416.924815811,118412.241778248,87968.7338241356,100917.049687442,14.7648592513295,13.943325567852,18.1755155676876,17.2561886071116,10.5248480717926,10.6041566519381,330,NA,110919356.498047,197,563042.418771812,9055435.74365234,0.0816398149930827
"BRB",1,0,NA,"Barbados",13.1939,-59.5432,46,"2020-04-02",12,20,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-17",0.0515733350767614,NA,"BB","Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA
"BOL",1,0,NA,"Bolivia",-16.2902,-63.5887,123,"2020-04-02",8,141,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-11",0.109109249681986,NA,"BO","Bolivia, Plurinational State of","Plurinational State of Bolivia","Bolivia",17.4549394804823,17.6484028349021,19.0435587821175,18.7173862583933,15.3728359844399,16.4537848361047,79.722376725356,78.6393808147036,90.6385558035559,85.9171117415728,70.0692832817986,72.8564648293684,95835.8614186501,99493.6663860225,120425.891088729,116807.86881644,41162.5356516865,73796.7281050142,13.0659732351931,13.0682420249672,14.3253605828624,14.1245608040493,11.4212728329741,11.7651231569084,264,NA,8346307.31567383,661,12626.7886772675,850839.815193661,0.101942066474816
"BIH",1,0,NA,"Bosnia and Herzegovina",43.9159,17.6791,533,"2020-04-02",74,325,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-05",0.0680118107603026,NA,"BA","Bosnia and Herzegovina","Republic of Bosnia and Herzegovina",NA,4.39027049403591,4.70411212521944,10.8153629420245,8.67369436353645,-2.13312619914976,0.378239008512677,69.3009939793648,70.3299546610922,92.4733589485512,83.3630418169597,43.9160336816099,57.4124044036047,67254.8496652573,66632.4154766363,95421.042274333,83366.5888187886,30767.8797820652,41795.9781603809,4.52069413285369,4.75216698937514,5.83509623467181,5.75828584674066,2.99620735244093,3.28724010550281,858,NA,2279036.93554688,90,25322.6326171875,566218.101257324,0.248446215340276
"BRA",1,0,NA,"Brazil",-14.235,-51.9253,8044,"2020-04-02",1208,10048,NA,2020-04-02,"2020-04-09","2020-04-16","2020-02-26",0.115791911386456,NA,"BR","Brazil","Federative Republic of Brazil",NA,24.0435251950235,24.036163038558,25.8594477509881,25.0521811171886,22.3545130744492,22.7451683843003,79.0564240413158,78.7691249647913,89.1090994147113,86.3825790338686,69.4790359833026,71.2997163636367,90983.1416556465,92495.1383800898,116471.386213082,111386.960406138,49359.372886937,64604.3994057292,17.5144768503148,17.4313249262216,19.6492468755419,18.8956296300924,15.1905560015419,15.5347672983684,18092,NA,141316210.466675,5753,24563.9162987441,19772663.2631272,0.139917870694601
"SLV",1,0,NA,"El Salvador",13.7942,-88.8965,41,"2020-04-02",9,62,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-19",0.13159384593219,NA,"SV","El Salvador","Republic of El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,NA
"DEU",1,0,NA,"Germany",51,9,84794,"2020-04-02",6922,33387,NA,2020-04-02,"2020-04-09","2020-04-16","2020-01-27",0.0474275088532468,NA,"DE","Germany","Federal Republic of Germany",NA,4.41361473019936,4.22409656122043,10.1382480563466,8.65132900262974,0.772767306798135,1.00565672650004,60.991852355562,61.9716349630227,86.8586992019922,77.735005633678,38.0102470899815,48.1194659826874,64070.7809435005,68326.0289016048,80390.5530500101,79922.4897695762,24696.5489203997,44492.3545447425,4.13758132859504,4.02732502960624,7.44690968993839,5.07525720558696,2.22823752626067,2.99716460313717,118181,NA,53809702.9604492,730,73711.9218636291,15351221.8529053,0.28528724390448
"GTM",1,0,NA,"Guatemala",15.7835,-90.2308,47,"2020-04-02",8,48,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-14",0.10053275569864,NA,"GT","Guatemala","Republic of Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA
"GIN",1,0,NA,"Guinea",9.9456,-9.6966,52,"2020-04-02",22,142,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-13",0.1880877772117,NA,"GN","Guinea","Republic of Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,NA,NA,NA,NA,NA,NA
"HND",1,0,NA,"Honduras",15.2,-86.2419,219,"2020-04-02",47,124,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-11",0.0640941024784912,NA,"HN","Honduras","Republic of Honduras",NA,24.7998580774845,25.2950166184369,26.081875532131,25.915417526499,23.5520455232621,24.7858227963917,62.1523452292589,59.6595310391093,73.1814340874587,65.9288192447156,51.7282772778166,53.9165411279474,114501.98928182,118606.824998336,126460.423547461,125714.647320067,96690.339363003,110131.815882753,14.1999547339779,14.092233324567,16.1976416658117,15.4474954104576,12.2362253036663,12.7508272220488,343,NA,6514572.19311523,146,44620.3574870906,495459.09653884,0.0760539728245631
"KAZ",1,0,NA,"Kazakhstan",48.0196,66.9237,435,"2020-04-02",55,346,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-13",0.0836041598215717,NA,"KZ","Kazakhstan","Republic of Kazakhstan",NA,4.93178430205278,5.65920444035578,10.3037957202262,9.71168691758074,-0.962415828032916,1.63506792270214,63.2180552666136,56.6726761173794,88.2519243075833,77.332569691634,37.547353660706,38.2938866369286,77426.2554221252,83053.2592479267,95071.6194288747,94954.3212852689,39746.0446388679,60096.1022633197,4.2971420256165,3.96828169558663,7.00862930213848,6.03596003463465,2.31797481499403,2.71771004413325,781,NA,11799780.6121826,1269,9298.48748004934,1564367.71558569,0.132576000097033
"KOR",1,0,NA,"Korea, South",36,128,9976,"2020-04-02",89,447,NA,2020-04-02,"2020-04-09","2020-04-16","2020-01-22",0.00626181348277858,NA,"KR","Korea, Republic of",NA,NA,10.1863785125686,10.0467682964859,15.1517282564765,14.7885287005089,6.33874879649011,6.33874879649011,54.8814970219503,57.0901485500138,80.571657890489,79.2894836739245,30.6889521131117,37.091200853423,86900.0337577768,79424.5904406961,99872.3353615843,98149.5974631033,49849.5881733602,49849.5881733602,5.3663649557149,5.61927209498998,9.93329668275911,9.93329668275911,2.54522088349282,3.00950520070729,10423,NA,33943749.8007812,158,214833.859498615,7662161.90673828,0.225731156743382
"KWT",1,0,NA,"Kuwait",29.5,47.75,342,"2020-04-02",25,568,NA,2020-04-02,"2020-04-09","2020-04-16","2020-02-24",0.139804837492613,NA,"KW","Kuwait","State of Kuwait",NA,21.3191241953973,22.3756811284924,24.2856820900879,23.7575655905271,17.7292458515304,20.1674540119046,49.2047491956367,50.3387795178337,70.2964185218321,70.2917585721001,30.0823284394729,30.3559165685505,102468.721242888,98507.9129865766,114238.685091205,113407.72421984,74324.2268296868,74325.7431069076,9.20790080459367,9.92784175675418,13.031924649164,13.031924649164,5.16242875116874,6.04080857475397,910,NA,2252324.18164062,24,93846.8409016927,134117.86882782,0.0595464320460862
"MLT",1,0,NA,"Malta",35.9375,14.3754,196,"2020-04-02",8,141,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-07",0.0774240387316921,NA,"MT","Malta","Republic of Malta",NA,14.4414033903475,14.265980864957,15.8410537973044,15.8410537973044,12.8455139345903,12.8455139345903,79.8199196463835,76.2100180381541,88.7093884301782,86.6840044663173,64.9801269433442,64.9801269433442,80503.634854184,82904.5426707775,101568.304417574,101568.304417574,36299.3822369995,36299.3822369995,9.96574999137727,9.42686705472472,11.7604390999494,11.7604390999494,8.073782144321,8.073782144321,337,NA,441378.097045898,4,110344.524261475,98275.4109191895,0.22265583991806
"MDA",1,0,NA,"Moldova",47.4116,28.3699,505,"2020-04-02",82,784,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-08",0.133866224809118,NA,"MD","Moldova, Republic of","Republic of Moldova","Moldova",6.54333446243542,7.55727380983134,12.2007030179348,12.1278475642998,0.615650900382545,1.39295599953369,46.445094041897,37.9752846016904,84.9066220514876,55.2860784897376,25.5294596526802,28.322594344987,71526.4704182119,79235.9678602843,89301.3506767282,86454.7519717568,41265.7027659558,66250.0285644335,3.5825990586866,3.06799223309337,6.87472156198463,4.38578201767629,1.68151353177861,1.75382563767726,1289,NA,2437418.61230469,63,38689.1843222966,482986.341064453,0.198154858843786
"MKD",1,0,NA,"North Macedonia",41.6086,21.7453,384,"2020-04-02",30,279,NA,2020-04-02,"2020-04-09","2020-04-16","2020-02-26",0.0780189196568765,NA,"MK","North Macedonia","Republic of North Macedonia",NA,4.78108227069702,5.13460531630471,11.0974638263805,7.86112362025889,-1.48331423677397,-0.788014174170022,74.1009279208519,79.8226433385152,94.9744603259616,94.0534769614652,40.6327247943466,60.159390234503,67021.358074941,60988.7260289008,100724.04731006,92113.6858275892,26129.1555221197,26545.9887350554,4.89304580320299,5.49280735663985,6.73262314073357,6.71394539103947,3.36774947967106,4.30424434408206,663,NA,1497152.90319824,45,33270.0645155165,306504.70010376,0.204725048088943
"OMN",1,0,NA,"Oman",21,57,231,"2020-04-02",21,226,NA,2020-04-02,"2020-04-09","2020-04-16","2020-02-24",0.0974665257674874,NA,"OM","Oman","Sultanate of Oman",NA,24.1063163569067,24.4270897306476,27.2244093820181,26.4437866341486,20.3029563324481,21.8494287676762,53.770047536445,50.7248040882875,77.056808326461,71.2552541797789,24.7625448156487,28.0154913766116,103364.569763038,110275.563718165,120437.528620345,119897.463217575,59385.0714912891,87598.7772533656,11.7616741741195,11.2767448397234,16.9435212867229,15.7168074130876,5.60125783601973,6.50519764083155,457,NA,2203975.90899658,165,13357.4297514944,95871.0985165834,0.0434991590086079
"PRY",1,0,NA,"Paraguay",-23.4425,-58.4438,77,"2020-04-02",8,47,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-08",0.0680680205359076,NA,"PY","Paraguay","Republic of Paraguay",NA,25.8956049492265,26.881946055145,28.5675859509906,28.5654371365421,22.6697352353503,24.1126170804002,64.3991195641409,66.3638405340119,89.2788595329995,80.362379157957,46.7017514142273,49.4907376278772,96707.1298068287,89284.6808698485,118397.450245805,106539.468498278,53628.8146996997,59189.1016120225,15.6586477400868,17.032861110514,20.3585304297402,19.8697025515153,11.3844272155649,12.8813524858973,124,NA,4923187.89550781,245,20094.6444714605,493765.740449667,0.100293905276337
"POL",1,0,NA,"Poland",51.9194,19.1451,2946,"2020-04-02",392,2629,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-04",0.091120571329392,NA,"PL","Poland","Republic of Poland",NA,3.43289207387458,3.82904678037108,9.81037939686353,8.16730156378312,-0.928370119080372,-0.235711990986846,58.6463047497533,57.181040037974,81.8783699343343,75.7266108255456,35.483037910115,39.2922218110641,61149.6334028368,66990.864474486,76399.2768660366,75776.6836989214,28458.1603931496,53137.370065832,3.71195815286459,3.55538301542179,7.06870900160297,4.81227413671862,2.1584041864468,2.69161661791383,5575,NA,27241399.7553711,655,41589.9232906429,6984357.72851562,0.25638762292817
"SAU",1,0,NA,"Saudi Arabia",24,45,1885,"2020-04-02",165,1402,NA,2020-04-02,"2020-04-09","2020-04-16","2020-03-02",0.0794353533974439,NA,"SA","Saudi Arabia","Kingdom of Saudi Arabia",NA,23.6699190593997,25.1197261068217,27.858531301832,27.7054141275159,19.061538913123,22.5138470384162,22.5639044685293,21.9263698102939,48.2089216834866,37.0945282034134,8.3255681915797,11.7911416994537,112447.717574003,114945.219613196,120979.336993926,120251.469389339,90466.4406111448,101655.393084009,4.95582901783878,5.1520861554902,10.3810829863362,8.45811149935071,2.00744832585505,2.93533053498271,3287,NA,23590317.5197754,1755,13441.7763645444,1513904.88367844,0.0641748413267162
